날짜,묵상구절
2023/02/27,마태복음 1
2023/02/28,마태복음 2
2023/03/01,마태복음 3
2023/03/02,마태복음 4
2023/03/03,마태복음 5
2023/03/04,마태복음 6
2023/03/05,마태복음 7
2023/03/06,마태복음 8
2023/03/07,마태복음 9
2023/03/08,마태복음 10
2023/03/09,마태복음 11
2023/03/10,마태복음 12
2023/03/11,마태복음 13
2023/03/12,마태복음 14
2023/03/13,마태복음 15
2023/03/14,마태복음 16
2023/03/15,마태복음 17
2023/03/16,마태복음 18
2023/03/17,마태복음 19
2023/03/18,마태복음 20
2023/03/19,마태복음 21
2023/03/20,마태복음 22
2023/03/21,마태복음 23
2023/03/22,마태복음 24
2023/03/23,마태복음 25
2023/03/24,마태복음 26
2023/03/25,마태복음 27
2023/03/26,마태복음 28
2023/03/27,창세기 1
2023/03/28,창세기 2
2023/03/29,창세기 3
2023/03/30,창세기 4
2023/03/31,창세기 5
2023/04/01,창세기 6
2023/04/02,창세기 7
2023/04/03,창세기 8
2023/04/04,창세기 9
2023/04/05,창세기 10
2023/04/06,창세기 11
2023/04/07,창세기 12
2023/04/08,창세기 13
2023/04/09,창세기 14
2023/04/10,창세기 15
2023/04/11,창세기 16
2023/04/12,창세기 17
2023/04/13,창세기 18
2023/04/14,창세기 19
2023/04/15,창세기 20
2023/04/16,창세기 21
2023/04/17,창세기 22
2023/04/18,창세기 23
2023/04/19,창세기 24
2023/04/20,창세기 25
2023/04/21,창세기 26
2023/04/22,창세기 27
2023/04/23,창세기 28
2023/04/24,창세기 29
2023/04/25,창세기 30
2023/04/26,창세기 31
2023/04/27,창세기 32
2023/04/28,창세기 33
2023/04/29,창세기 34
2023/04/30,창세기 35
2023/05/01,창세기 36
2023/05/02,창세기 37
2023/05/03,창세기 38
2023/05/04,창세기 39
2023/05/05,창세기 40
2023/05/06,창세기 41
2023/05/07,창세기 42
2023/05/08,창세기 43
2023/05/09,창세기 44
2023/05/10,창세기 45
2023/05/11,창세기 46
2023/05/12,창세기 47
2023/05/13,창세기 48
2023/05/14,창세기 49
2023/05/15,창세기 50
2023/05/16,히브리서 1
2023/05/17,히브리서 2
2023/05/18,히브리서 3
2023/05/19,히브리서 4
2023/05/20,히브리서 5
2023/05/21,히브리서 6
2023/05/22,히브리서 7
2023/05/23,히브리서 8
2023/05/24,히브리서 9
2023/05/25,히브리서 10
2023/05/26,히브리서 11
2023/05/27,히브리서 12
2023/05/28,히브리서 13
2023/05/29,고린도전서 1
2023/05/30,고린도전서 2
2023/05/31,고린도전서 3
2023/06/01,고린도전서 4
2023/06/02,고린도전서 5
2023/06/03,고린도전서 6
2023/06/04,고린도전서 7
2023/06/05,고린도전서 8
2023/06/06,고린도전서 9
2023/06/07,고린도전서 10
2023/06/08,고린도전서 11
2023/06/09,고린도전서 12
2023/06/10,고린도전서 13
2023/06/11,고린도전서 14
2023/06/12,고린도전서 15
2023/06/13,고린도전서 16
2023/06/14,고린도후서 1
2023/06/15,고린도후서 2
2023/06/16,고린도후서 3
2023/06/17,고린도후서 4
2023/06/18,고린도후서 5
2023/06/19,고린도후서 6
2023/06/20,고린도후서 7
2023/06/21,고린도후서 8
2023/06/22,고린도후서 9
2023/06/23,고린도후서 10
2023/06/24,고린도후서 11
2023/06/25,고린도후서 12
2023/06/26,고린도후서 13
2023/06/27,시편 1
2023/06/28,시편 2
2023/06/29,시편 3
2023/06/30,시편 4
2023/07/01,이사야 1
2023/07/02,이사야 2
2023/07/03,이사야 3
2023/07/04,이사야 4
2023/07/05,이사야 5
2023/07/06,이사야 6
2023/07/07,이사야 7
2023/07/08,이사야 8
2023/07/09,이사야 9
2023/07/10,이사야 10
2023/07/11,이사야 11
2023/07/12,이사야 12
2023/07/13,이사야 13-14
2023/07/14,이사야 25
2023/07/15,이사야 26
2023/07/16,이사야 27
2023/07/17,이사야 28
2023/07/18,이사야 29
2023/07/19,이사야 30
2023/07/20,이사야 31
2023/07/21,이사야 32
2023/07/22,이사야 33
2023/07/23,이사야 34
2023/07/24,이사야 35
2023/07/25,이사야 36
2023/07/26,이사야 37
2023/07/27,이사야 38
2023/07/28,이사야 39
2023/07/29,시편 5
2023/07/30,시편 6
2023/07/31,시편 7
2023/08/01,시편 8
2023/08/02,시편 9
2023/08/03,시편 10
2023/08/04,시편 11
2023/08/05,시편 12
2023/08/06,시편 13
2023/08/07,시편 14
2023/08/08,시편 15
2023/08/09,시편 16
2023/08/10,시편 17
2023/08/11,시편 18
2023/08/12,시편 19
2023/08/13,시편 20
2023/08/14,호세아 1
2023/08/15,호세아 2
2023/08/16,호세아 3
2023/08/17,호세아 4
2023/08/18,호세아 5
2023/08/19,호세아 6
2023/08/20,호세아 7
2023/08/21,호세아 8
2023/08/22,호세아 9
2023/08/23,호세아 10
2023/08/24,호세아 11
2023/08/25,호세아 12
2023/08/26,호세아 13
2023/08/27,호세아 14
2023/08/28,요엘 1
2023/08/29,요엘 2
2023/08/30,요엘 3
2023/08/31,오바댜 1
2023/09/01,마가복음 1
2023/09/02,마가복음 2
2023/09/03,마가복음 3
2023/09/04,마가복음 4
2023/09/05,마가복음 5
2023/09/06,마가복음 6
2023/09/07,마가복음 7
2023/09/08,마가복음 8
2023/09/09,마가복음 9
2023/09/10,마가복음 10
2023/09/11,마가복음 11
2023/09/12,마가복음 12
2023/09/13,마가복음 13
2023/09/14,마가복음 14
2023/09/15,마가복음 15
2023/09/16,마가복음 16
2023/09/17,이사야 40
2023/09/18,이사야 41
2023/09/19,이사야 42
2023/09/20,이사야 43
2023/09/21,이사야 44
2023/09/22,이사야 45
2023/09/23,이사야 46
2023/09/24,이사야 47
2023/09/25,이사야 48
2023/09/26,이사야 49
2023/09/27,이사야 50
2023/09/28,이사야 51
2023/09/29,이사야 52
2023/09/30,이사야 53
2023/10/01,이사야 54
2023/10/02,이사야 55
2023/10/03,이사야 56
2023/10/04,이사야 57
2023/10/05,이사야 58
2023/10/06,이사야 59
2023/10/07,이사야 60
2023/10/08,이사야 61
2023/10/09,이사야 62
2023/10/10,이사야 63
2023/10/11,이사야 64
2023/10/12,이사야 65
2023/10/13,이사야 66
2023/10/14,베드로전서 1
2023/10/15,베드로전서 2
2023/10/16,베드로전서 3
2023/10/17,베드로전서 4
2023/10/18,베드로전서 5
2023/10/19,베드로후서 1
2023/10/20,베드로후서 2
2023/10/21,베드로후서 3
2023/10/22,시편 21
2023/10/23,시편 22
2023/10/24,시편 23
2023/10/25,시편 24
2023/10/26,시편 25
2023/10/27,시편 26
2023/10/28,시편 27
2023/10/29,시편 28
2023/10/30,시편 29
2023/10/31,시편 30
2023/11/01,아모스 1
2023/11/02,아모스 2
2023/11/03,아모스 3
2023/11/04,아모스 4
2023/11/05,아모스 5
2023/11/06,아모스 6
2023/11/07,아모스 7
2023/11/08,아모스 8
2023/11/09,아모스 9
2023/11/10,야고보서 1
2023/11/11,야고보서 2
2023/11/12,야고보서 3
2023/11/13,야고보서 4
2023/11/14,야고보서 5
2023/11/15,욥기 1
2023/11/16,욥기 2
2023/11/17,욥기 3
2023/11/18,욥기 4
2023/11/19,욥기 5
2023/11/20,욥기 6
2023/11/21,욥기 7
2023/11/22,욥기 8
2023/11/23,욥기 9
2023/11/24,욥기 10
2023/11/25,욥기 11
2023/11/26,욥기 12
2023/11/27,욥기 13
2023/11/28,욥기 14
2023/11/29,욥기 15
2023/11/30,욥기 16
2023/12/01,욥기 17
2023/12/02,욥기 18
2023/12/03,욥기 19
2023/12/04,욥기 20
2023/12/05,욥기 21
2023/12/06,욥기 22
2023/12/07,욥기 23
2023/12/08,욥기 24
2023/12/09,욥기 25
2023/12/10,욥기 26
2023/12/11,욥기 27
2023/12/12,욥기 28
2023/12/13,욥기 29
2023/12/14,욥기 30
2023/12/15,욥기 31
2023/12/16,욥기 32
2023/12/17,욥기 33
2023/12/18,욥기 34
2023/12/19,욥기 35
2023/12/20,욥기 36
2023/12/21,욥기 37
2023/12/22,욥기 38
2023/12/23,욥기 39
2023/12/24,욥기 40
2023/12/25,욥기 41
2023/12/26,욥기 42
2023/12/27,시편 31
2023/12/28,시편 32
2023/12/29,시편 33
2023/12/30,시편 34
2023/12/31,시편 35
2024/01/01,출애굽기 1
2024/01/02,출애굽기 2
2024/01/03,출애굽기 3
2024/01/04,출애굽기 4
2024/01/05,출애굽기 5
2024/01/06,출애굽기 6
2024/01/07,출애굽기 7
2024/01/08,출애굽기 8
2024/01/09,출애굽기 9
2024/01/10,출애굽기 10
2024/01/11,출애굽기 11
2024/01/12,출애굽기 12
2024/01/13,출애굽기 13
2024/01/14,출애굽기 14
2024/01/15,출애굽기 15
2024/01/16,출애굽기 16
2024/01/17,출애굽기 17
2024/01/18,출애굽기 18
2024/01/19,출애굽기 19
2024/01/20,출애굽기 20
2024/01/21,출애굽기 21
2024/01/22,출애굽기 22
2024/01/23,출애굽기 23
2024/01/24,출애굽기 24
2024/01/25,출애굽기 25-31
2024/01/26,출애굽기 32
2024/01/27,출애굽기 33
2024/01/28,출애굽기 34
2024/01/29,출애굽기 35-40
2024/01/30,사사기 1
2024/01/31,사사기 2
2024/02/01,사사기 3
2024/02/02,사사기 4
2024/02/03,사사기 5
2024/02/04,사사기 6
2024/02/05,사사기 7
2024/02/06,사사기 8
2024/02/07,사사기 9
2024/02/08,사사기 10
2024/02/09,사사기 11
2024/02/10,사사기 12
2024/02/11,사사기 13
2024/02/12,사사기 14
2024/02/13,사사기 15
2024/02/14,사사기 16
2024/02/15,사사기 17
2024/02/16,사사기 18
2024/02/17,사사기 19
2024/02/18,사사기 20
2024/02/19,사사기 21
2024/02/20,시편 36
2024/02/21,시편 37
2024/02/22,시편 38
2024/02/23,시편 39
2024/02/24,시편 40
2024/02/25,시편 41
2024/02/26,시편 42
2024/02/27,시편 43
2024/02/28,시편 44
2024/02/29,시편 45
2024/03/01,누가복음 1
2024/03/02,누가복음 2
2024/03/03,누가복음 3
2024/03/04,누가복음 4
2024/03/05,누가복음 5
2024/03/06,누가복음 6
2024/03/07,누가복음 7
2024/03/08,누가복음 8
2024/03/09,누가복음 9
2024/03/10,누가복음 10
2024/03/11,누가복음 11
2024/03/12,누가복음 12
2024/03/13,누가복음 13
2024/03/14,누가복음 14
2024/03/15,누가복음 15
2024/03/16,누가복음 16
2024/03/17,누가복음 17
2024/03/18,누가복음 18
2024/03/19,누가복음 19
2024/03/20,누가복음 20
2024/03/21,누가복음 21
2024/03/22,누가복음 22
2024/03/23,누가복음 23
2024/03/24,누가복음 24
2024/03/25,여호수아 1
2024/03/26,여호수아 2
2024/03/27,여호수아 3
2024/03/28,여호수아 4
2024/03/29,여호수아 5
2024/03/30,여호수아 6
2024/03/31,여호수아 7
2024/04/01,여호수아 8
2024/04/02,여호수아 9
2024/04/03,여호수아 10
2024/04/04,여호수아 11
2024/04/05,여호수아 12-19
2024/04/06,여호수아 20
2024/04/07,여호수아 21
2024/04/08,여호수아 22
2024/04/09,여호수아 23
2024/04/10,여호수아 24
2024/04/11,사무엘상 1
2024/04/12,사무엘상 2
2024/04/13,사무엘상 3
2024/04/14,사무엘상 4
2024/04/15,사무엘상 5
2024/04/16,사무엘상 6
2024/04/17,사무엘상 7
2024/04/18,사무엘상 8
2024/04/19,사무엘상 9
2024/04/20,사무엘상 10
2024/04/21,사무엘상 11
2024/04/22,사무엘상 12
2024/04/23,사무엘상 13
2024/04/24,사무엘상 14
2024/04/25,사무엘상 15
2024/04/26,사무엘상 16
2024/04/27,사무엘상 17
2024/04/28,사무엘상 18
2024/04/29,사무엘상 19
2024/04/30,사무엘상 20
2024/05/01,사무엘상 21
2024/05/02,사무엘상 22
2024/05/03,사무엘상 23
2024/05/04,사무엘상 24
2024/05/05,사무엘상 25
2024/05/06,사무엘상 26
2024/05/07,사무엘상 27
2024/05/08,사무엘상 28
2024/05/09,사무엘상 29
2024/05/10,사무엘상 30
2024/05/11,사무엘상 31
2024/05/12,시편 46
2024/05/13,시편 47
2024/05/14,시편 48
2024/05/15,시편 49
2024/05/16,시편 50
2024/05/17,시편 51
2024/05/18,시편 52
2024/05/19,시편 53
2024/05/20,시편 54
2024/05/21,시편 55
2024/05/22,시편 56
2024/05/23,시편 57
2024/05/24,시편 58
2024/05/25,시편 59
2024/05/26,시편 60
2024/05/27,갈라디아서 1
2024/05/28,갈라디아서 2
2024/05/29,갈라디아서 3
2024/05/30,갈라디아서 4
2024/05/31,갈라디아서 5
2024/06/01,갈라디아서 6
2024/06/02,에베소서 1
2024/06/03,에베소서 2
2024/06/04,에베소서 3
2024/06/05,에베소서 4
2024/06/06,에베소서 5
2024/06/07,에베소서 6
2024/06/08,열왕기상 1
2024/06/09,열왕기상 2
2024/06/10,열왕기상 3
2024/06/11,열왕기상 4
2024/06/12,열왕기상 5
2024/06/13,열왕기상 6
2024/06/14,열왕기상 7
2024/06/15,열왕기상 8
2024/06/16,열왕기상 9
2024/06/17,열왕기상 10
2024/06/18,열왕기상 11
2024/06/19,열왕기상 12
2024/06/20,열왕기상 13
2024/06/21,열왕기상 14
2024/06/22,열왕기상 15
2024/06/23,열왕기상 16
2024/06/24,열왕기상 17
2024/06/25,열왕기상 18
2024/06/26,열왕기상 19
2024/06/27,열왕기상 20
2024/06/28,열왕기상 21
2024/06/29,열왕기상 22
2024/06/30,유다서 1
2024/07/01,잠언 1
2024/07/02,잠언 2
2024/07/03,잠언 3
2024/07/04,잠언 4
2024/07/05,잠언 5
2024/07/06,잠언 6
2024/07/07,잠언 7
2024/07/08,잠언 8
2024/07/09,잠언 9
2024/07/10,잠언 10
2024/07/11,잠언 11
2024/07/12,잠언 12
2024/07/13,잠언 13
2024/07/14,잠언 14
2024/07/15,잠언 15
2024/07/16,잠언 16
2024/07/17,잠언 17
2024/07/18,잠언 18
2024/07/19,잠언 19
2024/07/20,잠언 20
2024/07/21,잠언 21
2024/07/22,잠언 22
2024/07/23,잠언 23
2024/07/24,잠언 24
2024/07/25,잠언 25
2024/07/26,잠언 26
2024/07/27,잠언 27
2024/07/28,잠언 28
2024/07/29,잠언 29
2024/07/30,잠언 30
2024/07/31,잠언 31
2024/08/01,시편 61
2024/08/02,시편 62
2024/08/03,시편 63
2024/08/04,시편 64
2024/08/05,시편 65
2024/08/06,시편 66
2024/08/07,시편 67
2024/08/08,시편 68
2024/08/09,시편 69
2024/08/10,시편 70
2024/08/11,예레미야 1
2024/08/12,예레미야 2
2024/08/13,예레미야 3
2024/08/14,예레미야 4
2024/08/15,예레미야 5
2024/08/16,예레미야 6
2024/08/17,예레미야 7
2024/08/18,예레미야 8
2024/08/19,예레미야 9
2024/08/20,예레미야 10
2024/08/21,예레미야 11
2024/08/22,예레미야 12
2024/08/23,예레미야 13
2024/08/24,예레미야 14
2024/08/25,예레미야 15
2024/08/26,예레미야 16
2024/08/27,예레미야 17
2024/08/28,예레미야 18
2024/08/29,예레미야 19
